Timestamp_Minutes,Pixel_Foot,Speed_Ft_Per_Sec,RH_X,RH_Y,RH_X_Delta,RH_Y_Delta,LH_X,LH_Y,LH_X_Delta,LH_Y_Delta,RF_X,RF_Y,RF_X_Delta,RF_Y_Delta,LF_X,LF_Y,LF_X_Delta,LF_Y_Delta,Img_Pos_X_px,Img_Pos_Y_px,Img_Width_px,Img_Height_px
0.3,62.66666667,0.0202,710,1619,0,0,731,1647,0,0,849,1939,0,0,760,1909,0,0,720,1555,144,394
0.35,62.66666667,0.0844,710,1619,0,0,731,1647,0,0,830,1920,-19,-19,760,1909,0,0,720,1555,144,394
0.5,62.66666667,0.0531,710,1619,0,0,731,1647,0,0,709,1817,-121,-103,760,1909,0,0,691,1536,190,470
0.55,62.66666667,0.1181,710,1619,0,0,622,1633,-109,-14,709,1817,0,0,760,1909,0,0,655,1548,166,408
0.6,62.66666667,0.0513,710,1619,0,0,622,1633,0,0,709,1817,0,0,545,1752,-215,-157,617,1586,226,391
0.65,62.66666667,0.0595,710,1619,0,0,508,1581,-114,-52,709,1817,0,0,545,1752,0,0,526,1493,226,348
0.6667,59.53333333,0.0781,653,1489,-57,-130,508,1581,0,0,709,1817,0,0,545,1752,0,0,506,1493,245,336
0.7,56.4,0.0318,653,1489,0,0,508,1581,0,0,712,1632,3,-185,545,1752,0,0,523,1469,218,358
0.75,56.4,0.0516,653,1489,0,0,443,1533,-65,-48,712,1632,0,0,545,1752,0,0,499,1440,238,305
0.7667,56.4,0.0211,653,1489,0,0,443,1533,0,0,581,1603,-131,-29,545,1752,0,0,444,1426,300,338
0.7833,56.4,0.0548,653,1489,0,0,443,1533,0,0,525,1606,-56,3,545,1752,0,0,442,1435,223,338
0.8167,56.4,0.0811,653,1489,0,0,443,1533,0,0,525,1606,0,0,414,1676,-131,-76,439,1421,221,336
0.8333,56.4,0.0207,427,1456,-226,-33,443,1533,0,0,525,1606,0,0,414,1676,0,0,401,1406,262,305
0.8333,53.26666667,0.0635,427,1456,0,0,443,1533,0,0,525,1606,0,0,430,1623,16,-53,396,1414,192,288
0.8667,53.26666667,0.0652,427,1456,0,0,457,1358,14,-175,525,1606,0,0,430,1623,0,0,413,1392,175,250
0.9333,53.26666667,0.0485,609,1388,182,-68,457,1358,0,0,539,1568,14,-38,430,1623,0,0,415,1320,132,322
0.9667,50,0.0422,609,1388,0,0,457,1358,0,0,539,1568,0,0,391,1488,-39,-135,437,1310,185,319
0.9833,50,0.0317,576,1268,-33,-120,457,1358,0,0,539,1568,0,0,391,1488,0,0,382,1284,238,314
1.0167,50,0.0383,576,1268,0,0,495,1269,38,-89,539,1568,0,0,391,1488,0,0,384,1260,204,329
1.0333,50,0.0629,576,1268,0,0,495,1269,0,0,539,1568,0,0,506,1458,115,-30,382,1267,199,326
1.0667,47.5,0.0288,576,1268,0,0,495,1269,0,0,611,1391,72,-177,506,1458,0,0,437,1272,144,324
1.1,47.5,0.0275,576,1268,0,0,551,1198,56,-71,611,1391,0,0,506,1458,0,0,485,1202,149,276
1.1167,45,0.0516,594,1187,18,-81,551,1198,0,0,611,1391,0,0,474,1442,-32,-16,494,1200,132,278
1.1667,45,0.0172,594,1187,0,0,551,1198,0,0,611,1391,0,0,501,1282,27,-160,468,1188,161,259
1.2,45,0.029,594,1187,0,0,521,1151,-30,-47,611,1391,0,0,501,1282,0,0,497,1152,127,252
1.2833,42.5,0,594,1187,0,0,540,1058,19,-93,611,1391,0,0,501,1282,0,0,494,1123,144,290
1.3,42.5,0,594,1187,0,0,540,1058,0,0,600,1292,0,0,501,1282,0,0,461,1061,182,286
1.3333,42.5,0.0499,594,1187,0,0,540,1058,0,0,600,1292,0,0,501,1282,0,0,494,1061,137,240
1.3833,40,0.0133,560,1025,-34,-162,523,1074,-17,16,585,1292,-15,0,540,1282,39,0,492,1051,134,250
1.4167,40,0.0139,560,1025,0,0,523,1074,0,0,617,1260,32,-32,540,1282,0,0,492,1025,108,281
1.45,40,0.0293,560,1025,0,0,523,1074,0,0,617,1260,0,0,560,1238,20,-44,497,1025,134,259
1.5667,40,0.0257,560,1025,0,0,479,973,-44,-101,617,1260,0,0,560,1238,0,0,509,998,132,274
1.6,40,0,560,1025,0,0,449,989,-30,16,534,1207,-83,-53,560,1238,0,0,475,977,142,276
1.6667,38,0.0103,560,1025,0,0,449,989,0,0,534,1207,0,0,,,,,475,977,96,274
1.7,38,0.0141,520,1025,-40,0,449,989,0,0,534,1207,0,0,515,1226,,,473,965,91,276
1.7333,38,0.0444,520,1025,0,0,449,989,0,0,535,1151,1,-56,515,1226,0,0,442,979,103,254
1.7667,36,0.0193,520,1025,0,0,449,989,0,0,535,1151,0,0,358,1162,-157,-64,432,982,113,252
1.8167,36,0.0216,520,1025,0,0,449,989,0,0,508,1080,-27,-71,358,1162,0,0,360,934,192,242
1.85,36,0.0431,463,960,-57,-65,430,940,-19,-49,497,1072,-11,-8,358,1162,0,0,360,943,163,226
1.9833,34,0.0309,463,960,0,0,430,940,0,0,497,1072,0,0,367,988,9,-174,372,936,168,238
2,34,0.0407,463,960,0,0,342,850,-88,-90,497,1072,0,0,367,988,0,0,358,895,156,190
2.05,32,0.0256,463,960,0,0,342,850,0,0,366,980,-131,-92,348,980,-19,-8,343,850,168,235
2.0667,32,0.0328,463,960,0,0,342,850,0,0,366,980,0,0,249,1003,-99,23,336,845,151,149
2.8667,30.4,0.0354,397,802,-66,-158,360,765,18,-85,313,928,-53,-52,318,973,69,-30,245,847,238,170
2.9167,28.8,0.0214,397,802,0,0,360,765,0,0,313,928,0,0,253,807,-65,-166,314,751,103,230
2.9667,26,0.019,397,802,0,0,360,765,0,0,369,846,56,-82,253,807,0,0,254,742,192,209
2.9833,26,0.0254,364,720,-33,-82,360,765,0,0,369,846,0,0,253,807,0,0,252,703,190,154
3,26,0.019,364,720,0,0,273,684,-87,-81,369,846,0,0,253,807,0,0,254,677,187,175
3.0333,26,0.0137,364,720,0,0,287,670,14,-14,369,846,0,0,234,719,-19,-88,254,646,127,204
3.0667,24.7,0.0259,364,720,0,0,287,670,0,0,375,784,6,-62,234,719,0,0,230,665,151,185
3.0833,23.4,0.0146,325,615,-39,-105,287,670,0,0,375,784,0,0,234,719,0,0,230,634,156,163
3.2667,23.4,0,325,615,0,0,325,615,38,-55,342,735,-33,-49,234,719,0,0,228,607,161,192
3.3167,22.1,0.0282,325,615,0,0,325,615,0,0,342,735,0,0,234,719,0,0,228,590,151,161
3.3667,22.1,0.0275,325,615,0,0,222,687,-103,72,342,735,0,0,312,670,78,-49,221,550,166,194
3.4,20.5,0.0425,325,615,0,0,222,687,0,0,404,638,62,-97,312,670,0,0,307,564,103,182
3.4167,20.5,0.0276,325,615,0,0,356,569,134,-118,404,638,0,0,312,670,0,0,312,528,115,151
3.4333,20.5,0.005,440,596,115,-19,356,569,0,0,404,638,0,0,312,670,0,0,312,528,120,151
3.45,20.5,0.0241,440,596,0,0,356,569,0,0,404,638,0,0,321,651,9,-19,312,540,142,137
3.4667,20.5,0.0198,440,596,0,0,356,569,0,0,404,638,0,0,420,624,99,-27,322,547,142,118
3.5,20.5,0.0165,440,596,0,0,356,569,0,0,488,624,84,-14,420,624,0,0,372,530,96,115
3.5667,20.5,0.0107,440,596,0,0,427,584,71,15,488,624,0,0,456,617,36,-7,372,533,122,113
3.6167,20.5,0.0087,482,574,42,-22,427,584,0,0,488,624,0,0,447,596,-9,-21,422,526,84,113
3.6333,20.5,0.0087,482,574,0,0,394,563,-33,-21,500,616,12,-8,447,596,0,0,410,550,130,82
3.6667,19.475,0,482,574,0,0,394,563,0,0,464,606,-36,-10,424,596,-23,0,394,557,118,67
3.6833,18.45,0.0267,482,574,0,0,394,563,0,0,464,606,0,0,424,596,0,0,394,518,120,96
4.4333,18.45,0.0081,379,493,-103,-81,397,521,3,-42,397,579,-67,-27,375,579,-49,-17,396,487,82,120
4.4833,17.425,0.0148,379,493,0,0,397,521,0,0,397,579,0,0,356,546,-19,-33,372,473,55,115
4.5167,16.66666667,0.0072,379,493,0,0,377,457,-20,-64,412,535,15,-44,356,546,0,0,348,473,96,115
4.5667,16.66666667,0.0128,379,493,0,0,377,457,0,0,412,535,0,0,345,515,-11,-31,358,432,98,130
4.5833,15.83333333,0.0077,412,448,33,-45,377,457,0,0,412,535,0,0,345,515,0,0,348,425,103,118
4.6,15.83333333,0.0202,382,463,-30,15,315,424,-62,-33,412,535,0,0,345,515,0,0,343,418,89,125
4.6333,15,0.0153,382,463,0,0,315,424,0,0,345,484,-67,-51,345,515,0,0,319,420,110,122
4.65,15,0.017,382,463,0,0,315,424,0,0,345,484,0,0,282,504,-63,-11,319,422,91,103
4.6667,15,0.0064,335,409,-47,-54,315,424,0,0,345,484,0,0,282,504,0,0,281,386,132,120
4.7167,15,0.0051,335,409,0,0,288,428,-27,4,345,484,0,0,282,504,0,0,281,370,82,137
4.8333,15,0.0118,335,409,0,0,288,406,0,-22,345,484,0,0,282,504,0,0,276,370,77,137
4.8667,14.16666667,0.0171,335,409,0,0,288,406,0,0,345,484,0,0,298,458,16,-46,281,386,72,120
4.95,13.33333333,0.0109,350,400,15,-9,288,406,0,0,329,418,-16,-66,298,458,0,0,290,377,67,120
5,13.33333333,0.0257,385,406,35,6,288,406,0,0,329,418,0,0,286,416,-12,-42,286,379,77,84
5.0167,13.33333333,0.0086,400,397,15,-9,391,400,103,-6,367,406,38,-12,348,406,62,-10,283,370,110,62
5.05,13.33333333,0.0195,425,373,25,-24,391,400,0,0,367,406,0,0,348,406,0,0,341,362,79,55
5.8667,12.66666667,0.0126,425,373,0,0,330,338,-61,-62,367,406,0,0,348,406,0,0,355,358,82,55
5.95,12,0.01,372,362,-53,-11,304,338,-26,0,367,406,0,0,287,401,-61,-5,331,343,106,70
5.9833,12,0.0126,332,346,-40,-16,274,312,-30,-26,344,408,-23,2,287,401,0,0,283,324,103,84
6.0167,11.33333333,0.0122,332,346,0,0,274,312,0,0,293,400,-51,-8,287,401,0,0,276,307,77,108
6.0333,11.33333333,0.0249,332,346,0,0,274,312,0,0,293,400,0,0,238,390,-49,-11,274,307,70,101
6.0667,10,0.0105,248,312,-84,-34,248,312,-26,0,287,389,-6,-11,238,390,0,0,233,305,110,106
6.0833,10,0.0342,248,312,0,0,210,308,-38,-4,287,389,0,0,238,390,0,0,235,283,67,125
6.1,9.5,0.0077,248,312,0,0,210,308,0,0,225,395,-62,6,130,340,-108,-50,216,276,82,132
6.1333,9.5,0.0087,248,312,0,0,190,290,-20,-18,251,389,26,-6,130,340,0,0,134,276,127,127
6.15,9.5,0.0143,248,312,0,0,190,290,0,0,230,367,-21,-22,130,340,0,0,134,274,134,120
6.2,9,0.015,248,312,0,0,190,290,0,0,230,319,0,-48,130,340,0,0,134,269,130,108
6.2167,8.5,0.0079,213,280,-35,-32,190,290,0,0,230,319,0,0,130,340,0,0,130,252,137,94
6.4333,8.333333333,0.014,213,280,0,0,190,290,0,0,213,300,-17,-19,130,340,0,0,134,235,115,110
6.45,8.333333333,0.0122,213,280,0,0,190,290,0,0,213,300,0,0,125,295,-5,-45,137,235,86,106
6.5333,8.333333333,0.0156,193,251,-20,-29,182,251,-8,-39,213,300,0,0,125,295,0,0,127,242,98,72
6.6333,8.333333333,0.0079,193,231,0,-20,182,251,0,0,165,281,-48,-19,125,295,0,0,127,235,108,70
6.6667,7.5,0.0118,193,231,0,0,182,251,0,0,165,281,0,0,144,281,19,-14,144,221,74,74
6.95,7.5,0.0119,230,230,37,-1,182,251,0,0,165,281,0,0,144,281,0,0,139,226,103,72
7.0167,7.5,0.0163,230,230,0,0,182,251,0,0,165,281,0,0,180,270,36,-11,158,218,70,65
7.05,7.083333333,0.0091,230,230,0,0,182,251,0,0,200,247,35,-34,180,270,0,0,170,209,58,70
7.1167,7.083333333,0.0123,250,215,20,-15,200,230,18,-21,200,247,0,0,180,270,0,0,178,199,79,79
7.1667,6.833333333,0.024,250,215,0,0,200,230,0,0,220,230,20,-17,200,240,20,-30,187,202,67,55
7.2333,6.15,0.0197,250,215,0,0,250,190,50,-40,220,230,0,0,200,240,0,0,204,182,65,65
7.25,5.5,0,290,190,40,-25,250,190,0,0,265,220,45,-10,225,220,25,-20,226,156,72,77
7.3167,5.5,0.0082,290,190,0,0,250,190,0,0,265,220,0,0,225,220,0,0,226,156,79,77
7.4333,4.95,0.0076,272,190,-18,0,250,190,0,0,265,216,0,-4,225,220,0,0,226,151,98,82
7.8333,4.95,0.0135,284,177,12,-13,250,190,0,0,265,216,0,0,225,220,0,0,228,139,79,96
7.95,4.333333333,0.0194,291,150,7,-27,250,190,0,0,265,216,0,0,225,220,0,0,228,146,74,89
7.9833,4.333333333,0.0151,291,150,0,0,250,190,0,0,265,216,0,0,260,200,35,-20,257,142,48,89
8,4.333333333,0.0148,300,180,9,30,250,190,0,0,265,216,0,0,260,200,0,0,247,151,62,79
8.0333,3.9,0,300,180,0,0,260,164,10,-26,280,203,15,-13,260,200,0,0,252,156,58,65
8.1,3.9,0.0202,300,180,0,0,260,164,0,0,280,203,0,0,260,200,0,0,259,151,55,60
8.1667,3.9,0.0204,310,170,10,-10,260,164,0,0,311,180,31,-23,260,200,0,0,262,142,72,60
8.5,3.466666667,0.0128,330,160,20,-10,320,160,60,-4,311,180,0,0,290,180,30,-20,288,130,55,62
8.5333,3.466666667,0.0187,330,160,0,0,302,146,-18,-14,311,180,0,0,300,180,10,0,295,137,46,55
8.6,3.466666667,0.0071,318,142,-12,-18,332,161,30,15,311,180,0,0,278,177,-22,-3,278,122,65,67
8.7333,3.293333333,0,318,142,0,0,332,161,0,0,304,170,-7,-10,278,177,0,0,271,118,72,72
8.8667,3.293333333,0,318,142,0,0,291,146,-41,-15,304,170,0,0,278,177,0,0,264,98,62,67
,3.293333333,,302,150,-16,8,291,146,0,0,304,170,0,0,278,177,0,0,264,96,55,77